0,0
-0.0089,0
-0.0152,-0.0007
-0.0114,0.0002
-0.0194,-0.0028
-0.0131,0.0004
-0.0098,0.0025
0.6101,0.5204
1.3254,0.9789
1.8474,1.2193
1.8487,1.2200
1.8368,1.2118
2.4637,1.7661
3.1532,2.2285
3.5474,2.4195
4.0793,2.6696
4.4678,2.8813
4.8786,3.1151
5.2342,3.3056
5.5940,3.4970
5.9479,3.6889
6.3161,3.8901
6.6653,4.0797
7.0304,4.2809
7.4234,4.5004
7.7895,4.7022
8.1448,4.8942
8.4926,5.0851
8.8573,5.2872
9.2348,5.4964
9.5914,5.6908
9.9514,5.8891
10.3229,6.0953
10.6879,6.2958
11.0471,6.4953
11.4239,6.7078
11.7919,6.9109
12.1684,7.1231
12.5634,7.3440
12.9429,7.5546
13.3168,7.7613
13.6841,7.9667
14.0354,8.1613
14.4310,8.3837
14.8042,8.5886
15.1749,8.7935
15.5525,9.0060
15.9386,9.2212
16.3057,9.4252
16.6655,9.6240
17.0305,9.8278
17.3900,10.0255
17.7501,10.2234
18.1080,10.4220
18.4926,10.6392
18.8685,10.8473
19.2656,11.0687
19.6391,11.2733
20.0099,11.4785
20.3870,11.6913
20.7707,11.9029
21.1485,12.1089
21.5105,12.3114
21.8965,12.5264
22.2762,12.7361
22.6410,12.9410
23.0401,13.1653
23.3975,13.3609
23.7647,13.5652
24.1494,13.7815
24.5293,13.9895
24.8836,14.1852
25.2806,14.4122
25.6615,14.6258
26.0185,14.8217
26.3773,15.0182
26.7467,15.2257
27.1125,15.4289
27.4505,15.6135
27.8190,15.8168
28.2000,16.0327
28.5885,16.2503
28.9580,16.4540
29.3329,16.6629
29.6856,16.8568
30.0559,17.0628
30.4380,17.2751
30.8249,17.4930
31.1998,17.7001
31.5637,17.9032
31.9095,18.0921
32.2737,18.2936
32.6751,18.5207
33.0499,18.7291
33.4243,18.9353
33.8171,19.1552
34.2015,19.3723
34.5872,19.5856
34.5792,19.5812
34.5792,19.5812
34.5815,19.5833
34.5768,19.5778
34.5680,19.5648
34.5654,19.5598
34.5652,19.5593
34.5640,19.5544
34.5641,19.5548
34.5640,19.5503
34.5646,19.5452
34.5633,19.5509
34.5604,19.5593
34.5589,19.5625
34.1116,20.2669
33.7649,21.0303
33.7629,21.0368
33.7585,21.0471
33.7610,21.0427
33.2434,21.7469
32.8493,22.4824
32.8481,22.4856
32.8463,22.4891
32.3896,23.1690
32.0305,23.8980
31.7678,24.6760
31.6040,25.4988
31.5491,26.3234
31.6042,27.1714
31.7744,28.0040
32.0520,28.7898
32.4383,29.5363
32.9058,30.2026
33.4731,30.8145
34.1197,31.3467
34.8295,31.7797
35.3605,32.0144
36.0095,32.3135
36.5156,32.5838
36.8886,32.7894
37.2405,32.9849
37.6031,33.1864
38.3239,33.5894
38.3186,33.5872
38.3139,33.5846
38.3141,33.5848
38.9049,34.1173
39.6041,34.6012
40.3434,34.9751
40.3432,34.9750
40.3558,34.9811
40.3599,34.9837
41.0197,35.5159
41.7360,35.9415
42.4931,36.2582
43.2817,36.4708
44.1079,36.5803
44.9276,36.5748
45.7516,36.4636
46.5753,36.2352
47.3426,35.8971
48.0745,35.4459
48.7372,34.8906
49.3007,34.2680
49.7692,33.5872
49.7721,33.5816
49.7669,33.5894
49.7675,33.5888
49.7698,33.5866
49.7727,33.5844
49.7868,33.5762
49.7729,33.5823
50.5631,33.3367
51.2837,32.9985
51.9893,32.5486
52.6235,32.0092
53.3272,31.2175
53.3287,31.2155
53.3272,31.2171
53.3371,31.2089
53.3355,31.2100
53.3302,31.2126
53.3297,31.2128
53.3201,31.2150
53.3198,31.2150
53.3179,31.2150
53.3201,31.2153
53.3132,31.2136
53.3197,31.2160
53.3245,31.2183
53.3232,31.2176
53.3306,31.2237
53.9113,31.8300
54.5430,32.3277
55.2570,32.7550
55.8623,33.0165
55.8587,33.0148
55.8676,33.0202
56.5213,33.5244
57.2223,33.9317
58.0004,34.2585
57.9952,34.2559
57.9823,34.2473
58.6058,34.7767
59.3035,35.2279
59.7759,35.4513
60.4803,35.7758
61.0389,36.0741
61.5218,36.3381
62.0085,36.5998
62.5196,36.8742
63.0561,37.1642
63.5740,37.4418
64.1349,37.7445
64.5895,37.9992
65.0930,38.2746
65.5817,38.5469
66.0491,38.8076
66.5389,39.0789
67.0676,39.3683
67.6062,39.6610
68.1007,39.9393
68.5968,40.2176
69.1272,40.5086
69.1376,40.5144
69.1355,40.5129
69.7459,41.0615
70.4225,41.5198
70.9026,41.7574
71.5967,42.0688
72.2306,42.3911
72.6278,42.6127
73.0131,42.8359
73.4144,43.0620
73.7707,43.2570
74.1661,43.4800
74.5343,43.6855
74.9090,43.8928
75.2890,44.1021
75.6575,44.3102
76.0416,44.5244
76.4035,44.7253
76.7832,44.9382
77.1674,45.1520
77.5534,45.3684
77.9102,45.5645
78.2866,45.7763
78.6645,45.9869
79.0352,46.1930
79.4045,46.3968
79.7841,46.6082
80.1679,46.8226
80.5314,47.0252
80.8874,47.2228
81.2658,47.4353
81.6456,47.6477
82.0087,47.8467
82.3708,48.0469
82.7367,48.2516
83.1109,48.4608
83.4914,48.6733
83.8718,48.8857
84.2602,49.0996
84.6418,49.3119
85.0155,49.5182
85.3873,49.7256
85.7624,49.9363
86.1542,50.1565
86.5264,50.3653
86.9020,50.5769
87.2637,50.7773
87.6282,50.9774
88.0024,51.1857
88.3868,51.3967
88.3891,51.3979
88.3923,51.4003
88.3867,51.3951
88.3903,51.3992
88.3848,51.3912
88.3897,51.4006
88.3893,51.3994
88.3897,51.4012
88.3889,51.3956
88.3887,51.3855
88.3096,52.2312
88.3059,52.2468
88.3069,52.2442
88.3083,52.2414
88.3112,52.2370
87.7823,52.8635
87.3392,53.5577
86.9487,54.3930
86.9490,54.3922
86.9508,54.3881
86.9455,54.3971
86.4379,55.0644
86.0235,55.7987
85.7176,56.5686
85.5282,57.3394
85.4319,58.1417
85.4427,58.9799
85.5644,59.7779
85.7908,60.5721
86.1321,61.3514
86.6252,62.1575
87.3725,63.1221
87.3664,63.1145
87.3679,63.1169
87.3634,63.1073
87.3667,63.1171
87.3674,63.1205
87.3678,63.1241
87.3675,63.1339
87.3681,63.1298
87.3702,63.1214
87.3659,63.1327
87.3654,63.1337
87.3715,63.1247
87.3693,63.1272
87.3703,63.1264
87.3623,63.1321
87.3741,63.1255
87.3696,63.1274
87.3742,63.1261
87.3674,63.1272
87.3690,63.1271
87.3783,63.1278
87.3838,63.1288
87.3942,63.1320
87.3992,63.1342
87.4032,63.1365
87.4033,63.1367
87.3964,63.1301
87.3908,63.1233
86.9509,62.4443
86.4110,61.8053
85.8135,61.2708
85.1562,60.8139
84.6420,60.5447
83.9971,60.2567
83.4378,59.9634
82.9692,59.6970
82.5981,59.5023
82.2328,59.3039
81.8477,59.0916
81.4349,58.8656
81.0410,58.6545
80.6350,58.4295
80.2358,58.2128
79.8733,58.0224
79.5154,57.8295
79.1166,57.6136
78.7352,57.4056
78.3602,57.2040
77.9920,57.0042
77.6142,56.7999
77.2570,56.6100
76.8956,56.4148
76.5008,56.1983
76.1428,56.0084
75.7754,55.8108
75.4220,55.6223
75.0496,55.4203
74.6795,55.2213
74.3141,55.0278
73.9226,54.8155
73.9368,54.8231
73.9429,54.8273
73.9471,54.8310
73.9479,54.8320
73.9545,54.8414
73.9582,54.8481
73.9558,54.8421
73.9553,54.8406
73.9565,54.8479
73.9078,53.8015
73.9079,53.7989
73.9075,53.8015
73.9054,53.8087
73.9034,53.8136
73.9001,53.8195
73.8976,53.8231
74.4332,53.2302
74.9008,52.5600
75.2919,51.8047
75.2935,51.8003
75.2916,51.8041
75.7315,51.1165
76.0788,50.3768
76.3278,49.5865
76.4673,48.7644
76.4975,47.9401
76.4114,47.1128
76.2248,46.3475
75.9192,45.5488
75.5230,44.8359
75.0236,44.1662
74.4380,43.5679
73.8022,43.0746
73.1425,42.6841
73.1357,42.6810
73.1398,42.6834
72.4741,42.1827
71.8252,41.8167
71.8299,41.8188
71.8390,41.8240
71.1781,41.3315
70.5060,40.9554
69.8397,40.6805
69.8374,40.6793
69.8408,40.6815
69.1699,40.1339
68.4498,39.7037
67.6623,39.3705
67.6546,39.3682
67.6392,39.3618
67.6303,39.3567
67.6287,39.3556
67.0153,38.7935
66.3194,38.3149
65.5853,37.9491
64.7720,37.6702
63.9446,37.5130
63.1070,37.4699
62.2946,37.5381
61.4709,37.7225
60.6957,38.0078
59.9953,38.3789
59.3271,38.8519
58.7152,39.4153
58.1746,40.0705
57.7420,40.7869
57.4378,41.5029
57.1836,42.3918
56.8563,43.3279
56.8625,43.3142
56.8586,43.3206
56.8722,43.3032
56.8635,43.3120
56.8723,43.3050
56.8848,43.2971
56.8880,43.2956
56.9029,43.2905
56.8915,43.2930
56.9000,43.2921
56.9023,43.2922
55.6054,43.1246
54.5322,42.9780
54.5459,42.9804
54.5444,42.9799
54.5468,42.9810
54.5371,42.9755
53.8769,42.4973
53.1522,42.1058
52.3312,41.7899
52.3214,41.7854
52.3201,41.7847
51.6366,41.2519
50.9139,40.8384
50.9176,40.8399
50.9071,40.8343
50.2328,40.3644
49.6579,40.0665
49.6417,40.0598
49.6339,40.0554
48.9643,39.5688
48.2544,39.1837
48.2540,39.1836
48.2618,39.1877
47.5821,38.7211
46.9987,38.4264
46.9966,38.4256
46.9984,38.4266
46.3404,37.9547
45.6491,37.5847
45.6580,37.5881
45.6418,37.5796
44.9594,37.1097
44.4167,36.8345
44.4169,36.8345
44.4061,36.8285
43.7306,36.3377
43.0408,35.9659
43.0418,35.9663
43.0349,35.9626
42.3726,35.5024
41.7318,35.1715
41.7509,35.1791
41.7545,35.1810
41.0837,34.7170
40.5031,34.4199
40.5167,34.4255
40.5134,34.4237
39.8680,33.9564
39.1396,33.5627
39.1399,33.5628
39.1448,33.5653
38.4330,33.0916
38.0681,32.9156
37.5463,32.6627
37.1645,32.4491
36.7365,32.2085
36.3753,32.0209
36.0173,31.8329
35.6600,31.6426
35.2817,31.4388
34.9218,31.2449
34.5358,31.0403
34.1550,30.8354
33.7872,30.6391
33.4291,30.4479
33.0505,30.2433
32.6467,30.0234
32.2968,29.8394
31.9304,29.6434
31.5251,29.4214
31.1458,29.2234
30.7935,29.0341
30.4001,28.8186
29.9973,28.6026
29.6382,28.4113
29.2777,28.2201
28.9192,28.0274
28.5400,27.8223
28.1571,27.6162
27.7693,27.4136
27.4096,27.2202
27.0275,27.0129
26.6608,26.8175
26.3054,26.6274
25.9040,26.4079
25.5419,26.2153
25.1880,26.0260
24.8043,25.8160
24.4413,25.6222
24.0757,25.4267
23.7021,25.2264
23.3179,25.0209
22.9429,24.8192
22.5661,24.6176
22.1928,24.4175
21.8141,24.2160
21.4471,24.0189
21.0858,23.8267
20.6910,23.6129
20.3130,23.4107
19.9256,23.2007
19.9295,23.2028
19.9162,23.1937
19.9258,23.2021
19.9393,23.2171
19.9361,23.2126
19.9430,23.2250
19.9474,23.2356
19.9468,23.2336
19.9478,23.2398
19.9054,22.3551
19.9055,22.3527
19.9057,22.3516
19.9061,22.3504
19.9052,22.3524
19.9031,22.3560
19.9048,22.3537
20.4894,21.7429
20.9924,21.0474
21.3947,20.2931
21.3934,20.2966
21.3951,20.2933
21.8631,19.5894
22.2171,18.8575
22.4783,18.0752
22.6399,17.2334
22.6811,16.4241
22.6227,15.6162
22.4555,14.8007
22.1641,13.9858
21.7722,13.2478
21.2836,12.5679
20.7275,11.9866
20.0849,11.4711
19.3362,11.0221
18.7623,10.7839
18.0484,10.4585
17.6770,10.2550
17.2713,10.0226
16.8756,9.8112
16.5105,9.6164
15.7580,9.2081
15.7581,9.2081
15.7645,9.2114
15.7569,9.2063
15.1532,8.6888
14.4863,8.2440
13.7485,7.8798
13.7444,7.8784
13.7526,7.8823
13.7437,7.8768
13.1234,7.3870
12.4123,6.9546
11.6481,6.6220
10.8415,6.3897
9.9950,6.2655
9.1769,6.2617
8.3354,6.3729
7.5311,6.5917
6.7392,6.9309
6.0267,7.3669
5.3500,7.9196
4.8058,8.5095
4.3150,9.1974
4.0110,9.7704
3.7126,10.4676
3.3959,11.0880
3.1877,11.4577
2.9594,11.8609
2.7512,12.2421
2.7513,12.2420
2.7511,12.2423
2.7528,12.2404
2.7500,12.2429
2.7634,12.2335
2.7592,12.2358
2.7585,12.2360
2.7542,12.2372
2.7571,12.2368
2.7699,12.2363
2.7698,12.2363
1.8623,12.0551
1.0569,11.8110
0.4897,11.5495
0.0603,11.3115
-0.3614,11.0948
-0.7397,10.9121
-1.1413,10.7139
-1.5301,10.5154
-1.8878,10.3275
-2.2297,10.1522
-2.6115,9.9579
-2.9690,9.7714
-3.3355,9.5772
-3.7046,9.3857
-4.0574,9.2009
-4.4218,9.0057
-4.7694,8.8230
-5.1431,8.6271
-5.5061,8.4320
-5.8843,8.2304
-6.2638,8.0293
-6.6428,7.8300
-7.0007,7.6376
-7.3811,7.4353
-7.7734,7.2247
-8.1185,7.0435
-8.5000,6.8402
-8.8645,6.6410
-9.2438,6.4394
-9.6013,6.2492
-9.9736,6.0457
-10.3552,5.8402
-10.7241,5.6469
-11.0980,5.4469
-11.4881,5.2352
-11.4842,5.2373
-11.4772,5.2422
-11.4882,5.2325
-11.4878,5.2329
-11.4894,5.2306
-11.4873,5.2344
-11.4884,5.2318
-11.4906,5.2240
-11.4918,5.2171
-11.4927,5.1985
-11.4933,5.2084
-11.4921,5.2014
-11.4894,5.1925
-11.4854,5.1832
-11.4853,5.1832
-11.4866,5.1848
-11.4742,5.1717
-11.4746,5.1721
-11.4795,5.1753
-11.4666,5.1688
-10.5510,4.8274
-10.5514,4.8275
-10.5515,4.8275
-10.5527,4.8276
-10.5579,4.8273
-9.7653,4.9735
-8.9356,5.0235
-8.0778,4.9558
-7.2844,4.7786
-6.4933,4.4910
-5.7314,4.0878
-5.0618,3.6030
-4.4678,3.0435
-3.9435,2.3978
-3.5014,1.6727
-3.3113,1.2294
-3.0480,0.5659
-2.7982,0.0473
-2.5873,-0.3523
-2.5869,-0.3532
-2.5926,-0.3444
-2.5977,-0.3383
-2.5971,-0.3390
-2.6018,-0.3354
-2.6031,-0.3347
-2.5954,-0.3381
-2.5811,-0.3425
-2.5748,-0.3436
-2.5667,-0.3442
-2.5811,-0.3449
-1.6680,-0.1891